4.000000000000000222e-01
4.005505505505505548e-01
4.011011011011011429e-01
4.016516516516516755e-01
4.022022022022022081e-01
4.027527527527527962e-01
4.033033033033033288e-01
4.038538538538538614e-01
4.044044044044044495e-01
4.049549549549549821e-01
4.055055055055055147e-01
4.060560560560561028e-01
4.066066066066066353e-01
4.071571571571571679e-01
4.077077077077077560e-01
4.082582582582582886e-01
4.088088088088088212e-01
4.093593593593593538e-01
4.099099099099099419e-01
4.104604604604604745e-01
4.110110110110110071e-01
4.115615615615615952e-01
4.121121121121121278e-01
4.126626626626626604e-01
4.132132132132132485e-01
4.137637637637637811e-01
4.143143143143143137e-01
4.148648648648649018e-01
4.154154154154154344e-01
4.159659659659659670e-01
4.165165165165165551e-01
4.170670670670670876e-01
4.176176176176176202e-01
4.181681681681682083e-01
4.187187187187187409e-01
4.192692692692692735e-01
4.198198198198198616e-01
4.203703703703703942e-01
4.209209209209209268e-01
4.214714714714715149e-01
4.220220220220220475e-01
4.225725725725725801e-01
4.231231231231231682e-01
4.236736736736737008e-01
4.242242242242242334e-01
4.247747747747747660e-01
4.253253253253253541e-01
4.258758758758758867e-01
4.264264264264264748e-01
4.269769769769770074e-01
4.275275275275275400e-01
4.280780780780780725e-01
4.286286286286286606e-01
4.291791791791791932e-01
4.297297297297297258e-01
4.302802802802803139e-01
4.308308308308308465e-01
4.313813813813813791e-01
4.319319319319319672e-01
4.324824824824824998e-01
4.330330330330330324e-01
4.335835835835836205e-01
4.341341341341341531e-01
4.346846846846846857e-01
4.352352352352352738e-01
4.357857857857858064e-01
4.363363363363363390e-01
4.368868868868869271e-01
4.374374374374374597e-01
4.379879879879879923e-01
4.385385385385385248e-01
4.390890890890891129e-01
4.396396396396396455e-01
4.401901901901902336e-01
4.407407407407407662e-01
4.412912912912912988e-01
4.418418418418418314e-01
4.423923923923924195e-01
4.429429429429429521e-01
4.434934934934935402e-01
4.440440440440440728e-01
4.445945945945946054e-01
4.451451451451451380e-01
4.456956956956957261e-01
4.462462462462462587e-01
4.467967967967967913e-01
4.473473473473473794e-01
4.478978978978979120e-01
4.484484484484484446e-01
4.489989989989990327e-01
4.495495495495495653e-01
4.501001001001000978e-01
4.506506506506506859e-01
4.512012012012012185e-01
4.517517517517517511e-01
4.523023023023023392e-01
4.528528528528528718e-01
4.534034034034034044e-01
4.539539539539539925e-01
4.545045045045045251e-01
4.550550550550550577e-01
4.556056056056055903e-01
4.561561561561561784e-01
4.567067067067067110e-01
4.572572572572572991e-01
4.578078078078078317e-01
4.583583583583583643e-01
4.589089089089088969e-01
4.594594594594594850e-01
4.600100100100100176e-01
4.605605605605606057e-01
4.611111111111111382e-01
4.616616616616616708e-01
4.622122122122122034e-01
4.627627627627627915e-01
4.633133133133133241e-01
4.638638638638639122e-01
4.644144144144144448e-01
4.649649649649649774e-01
4.655155155155155100e-01
4.660660660660660981e-01
4.666166166166166307e-01
4.671671671671671633e-01
4.677177177177177514e-01
4.682682682682682840e-01
4.688188188188188166e-01
4.693693693693693492e-01
4.699199199199199373e-01
4.704704704704704699e-01
4.710210210210210580e-01
4.715715715715715906e-01
4.721221221221221231e-01
4.726726726726726557e-01
4.732232232232232438e-01
4.737737737737737764e-01
4.743243243243243645e-01
4.748748748748748971e-01
4.754254254254254297e-01
4.759759759759759623e-01
4.765265265265265504e-01
4.770770770770770830e-01
4.776276276276276711e-01
4.781781781781782037e-01
4.787287287287287363e-01
4.792792792792792689e-01
4.798298298298298570e-01
4.803803803803803896e-01
4.809309309309309222e-01
4.814814814814815103e-01
4.820320320320320429e-01
4.825825825825825754e-01
4.831331331331331636e-01
4.836836836836836961e-01
4.842342342342342287e-01
4.847847847847848168e-01
4.853353353353353494e-01
4.858858858858858820e-01
4.864364364364364146e-01
4.869869869869870027e-01
4.875375375375375353e-01
4.880880880880881234e-01
4.886386386386386560e-01
4.891891891891891886e-01
4.897397397397397212e-01
4.902902902902903093e-01
4.908408408408408419e-01
4.913913913913914300e-01
4.919419419419419626e-01
4.924924924924924952e-01
4.930430430430430278e-01
4.935935935935936159e-01
4.941441441441441484e-01
4.946946946946947365e-01
4.952452452452452691e-01
4.957957957957958017e-01
4.963463463463463343e-01
4.968968968968969224e-01
4.974474474474474550e-01
4.979979979979979876e-01
4.985485485485485757e-01
4.990990990990991083e-01
4.996496496496496409e-01
5.002002002002001735e-01
5.007507507507507061e-01
5.013013013013013497e-01
5.018518518518518823e-01
5.024024024024024149e-01
5.029529529529529475e-01
5.035035035035034801e-01
5.040540540540541237e-01
5.046046046046046563e-01
5.051551551551551889e-01
5.057057057057057214e-01
5.062562562562562540e-01
5.068068068068067866e-01
5.073573573573573192e-01
5.079079079079079628e-01
5.084584584584584954e-01
5.090090090090090280e-01
5.095595595595595606e-01
5.101101101101100932e-01
5.106606606606606258e-01
5.112112112112112694e-01
5.117617617617618020e-01
5.123123123123123346e-01
5.128628628628628672e-01
5.134134134134133998e-01
5.139639639639639324e-01
5.145145145145144649e-01
5.150650650650651086e-01
5.156156156156156412e-01
5.161661661661661737e-01
5.167167167167167063e-01
5.172672672672672389e-01
5.178178178178178825e-01
5.183683683683684151e-01
5.189189189189189477e-01
5.194694694694694803e-01
5.200200200200200129e-01
5.205705705705705455e-01
5.211211211211210781e-01
5.216716716716717217e-01
5.222222222222222543e-01
5.227727727727727869e-01
5.233233233233233195e-01
5.238738738738738521e-01
5.244244244244243847e-01
5.249749749749750283e-01
5.255255255255255609e-01
5.260760760760760935e-01
5.266266266266266260e-01
5.271771771771771586e-01
5.277277277277276912e-01
5.282782782782782238e-01
5.288288288288288674e-01
5.293793793793794000e-01
5.299299299299299326e-01
5.304804804804804652e-01
5.310310310310309978e-01
5.315815815815816414e-01
5.321321321321321740e-01
5.326826826826827066e-01
5.332332332332332392e-01
5.337837837837837718e-01
5.343343343343343044e-01
5.348848848848848370e-01
5.354354354354354806e-01
5.359859859859860132e-01
5.365365365365365458e-01
5.370870870870870784e-01
5.376376376376376109e-01
5.381881881881882546e-01
5.387387387387387871e-01
5.392892892892893197e-01
5.398398398398398523e-01
5.403903903903903849e-01
5.409409409409409175e-01
5.414914914914914501e-01
5.420420420420419827e-01
5.425925925925926263e-01
5.431431431431431589e-01
5.436936936936936915e-01
5.442442442442442241e-01
5.447947947947948677e-01
5.453453453453454003e-01
5.458958958958959329e-01
5.464464464464464655e-01
5.469969969969969981e-01
5.475475475475475307e-01
5.480980980980980632e-01
5.486486486486485958e-01
5.491991991991992395e-01
5.497497497497497720e-01
5.503003003003003046e-01
5.508508508508508372e-01
5.514014014014013698e-01
5.519519519519520134e-01
5.525025025025025460e-01
5.530530530530530786e-01
5.536036036036036112e-01
5.541541541541541438e-01
5.547047047047046764e-01
5.552552552552552090e-01
5.558058058058057416e-01
5.563563563563563852e-01
5.569069069069069178e-01
5.574574574574574504e-01
5.580080080080079830e-01
5.585585585585586266e-01
5.591091091091091592e-01
5.596596596596596918e-01
5.602102102102102243e-01
5.607607607607607569e-01
5.613113113113112895e-01
5.618618618618618221e-01
5.624124124124123547e-01
5.629629629629629983e-01
5.635135135135135309e-01
5.640640640640640635e-01
5.646146146146145961e-01
5.651651651651651287e-01
5.657157157157157723e-01
5.662662662662663049e-01
5.668168168168168375e-01
5.673673673673673701e-01
5.679179179179179027e-01
5.684684684684684353e-01
5.690190190190189679e-01
5.695695695695696115e-01
5.701201201201201441e-01
5.706706706706706766e-01
5.712212212212212092e-01
5.717717717717717418e-01
5.723223223223223854e-01
5.728728728728729180e-01
5.734234234234234506e-01
5.739739739739739832e-01
5.745245245245245158e-01
5.750750750750750484e-01
5.756256256256255810e-01
5.761761761761761136e-01
5.767267267267267572e-01
5.772772772772772898e-01
5.778278278278278224e-01
5.783783783783783550e-01
5.789289289289288876e-01
5.794794794794795312e-01
5.800300300300300638e-01
5.805805805805805964e-01
5.811311311311311290e-01
5.816816816816816615e-01
5.822322322322321941e-01
5.827827827827827267e-01
5.833333333333333703e-01
5.838838838838839029e-01
5.844344344344344355e-01
5.849849849849849681e-01
5.855355355355355007e-01
5.860860860860861443e-01
5.866366366366366769e-01
5.871871871871872095e-01
5.877377377377377421e-01
5.882882882882882747e-01
5.888388388388388073e-01
5.893893893893893399e-01
5.899399399399398725e-01
5.904904904904905161e-01
5.910410410410410487e-01
5.915915915915915813e-01
5.921421421421421138e-01
5.926926926926927575e-01
5.932432432432432901e-01
5.937937937937938226e-01
5.943443443443443552e-01
5.948948948948948878e-01
5.954454454454454204e-01
5.959959959959959530e-01
5.965465465465464856e-01
5.970970970970971292e-01
5.976476476476476618e-01
5.981981981981981944e-01
5.987487487487487270e-01
5.992992992992992596e-01
5.998498498498499032e-01
6.004004004004004358e-01
6.009509509509509684e-01
6.015015015015015010e-01
6.020520520520520336e-01
6.026026026026025662e-01
6.031531531531530987e-01
6.037037037037036313e-01
6.042542542542542749e-01
6.048048048048048075e-01
6.053553553553553401e-01
6.059059059059058727e-01
6.064564564564565163e-01
6.070070070070070489e-01
6.075575575575575815e-01
6.081081081081081141e-01
6.086586586586586467e-01
6.092092092092091793e-01
6.097597597597597119e-01
6.103103103103102445e-01
6.108608608608608881e-01
6.114114114114114207e-01
6.119619619619619533e-01
6.125125125125124859e-01
6.130630630630630185e-01
6.136136136136136621e-01
6.141641641641641947e-01
6.147147147147147273e-01
6.152652652652652598e-01
6.158158158158157924e-01
6.163663663663663250e-01
6.169169169169168576e-01
6.174674674674675012e-01
6.180180180180180338e-01
6.185685685685685664e-01
6.191191191191190990e-01
6.196696696696696316e-01
6.202202202202202752e-01
6.207707707707708078e-01
6.213213213213213404e-01
6.218718718718718730e-01
6.224224224224224056e-01
6.229729729729729382e-01
6.235235235235234708e-01
6.240740740740740033e-01
6.246246246246246470e-01
6.251751751751751796e-01
6.257257257257257121e-01
6.262762762762762447e-01
6.268268268268268884e-01
