"Ag",4.5,-7.5,0.
"Au",4.5,-7.,-0.5
"Au",4.5,-6.5,-1.
"Ag",4.5,-6.,-1.5
"Au",4.5,-5.5,-2.
"Ag",4.5,-5.,-2.5
"Au",4.5,-4.5,-3.
"Au",4.5,-4.,-3.5
"Au",4.5,-3.5,-4.
"Au",4.5,-3.,-4.5
"Ag",4.5,-2.5,-5.
"Au",4.5,-2.,-5.5
"Ag",4.5,-1.5,-6.
"Au",4.5,-1.,-6.5
"Au",4.5,-0.5,-7.
"Au",4.5,0.,-7.5
"Ag",4.5,0.5,-8.
"Ag",4.5,1.,-8.5
"Ag",4.5,1.5,-9.
"Au",4.5,2.,-9.5
"Au",4.5,2.5,-10.
"Au",5.,-10.,2.
"Ag",5.,-9.5,1.5
"Au",5.,-9.,1.
"Au",5.,-8.5,0.5
"Ag",5.,-8.,0.
"Ag",5.,-7.5,-0.5
"Au",5.,-7.,-1.
"Ag",5.,-6.5,-1.5
"Au",5.,-6.,-2.
"Ag",5.,-5.5,-2.5
"Ag",5.,-5.,-3.
"Au",5.,-4.5,-3.5
"Au",5.,-4.,-4.
"Ag",5.,-3.5,-4.5
"Ag",5.,-3.,-5.
"Au",5.,-2.5,-5.5
"Ag",5.,-2.,-6.
"Au",5.,-1.5,-6.5
"Ag",5.,-1.,-7.
"Au",5.,-0.5,-7.5
"Au",5.,0.,-8.
"Au",5.,0.5,-8.5
"Ag",5.,1.,-9.
"Au",5.,1.5,-9.5
"Ag",5.,2.,-10.
"Au",5.5,-10.,1.5
"Au",5.5,-9.5,1.
"Au",5.5,-9.,0.5
"Au",5.5,-8.5,0.
"Ag",5.5,-8.,-0.5
"Au",5.5,-7.5,-1.
"Au",5.5,-7.,-1.5
"Au",5.5,-6.5,-2.
"Au",5.5,-6.,-2.5
"Au",5.5,-5.5,-3.
"Ag",5.5,-5.,-3.5
"Ag",5.5,-4.5,-4.
"Ag",5.5,-4.,-4.5
"Ag",5.5,-3.5,-5.
"Ag",5.5,-3.,-5.5
"Ag",5.5,-2.5,-6.
"Ag",5.5,-2.,-6.5
"Au",5.5,-1.5,-7.
"Au",5.5,-1.,-7.5
"Au",5.5,-0.5,-8.
"Ag",5.5,0.,-8.5
"Au",5.5,0.5,-9.
"Au",5.5,1.,-9.5
"Au",5.5,1.5,-10.
"Au",6.,-10.,1.
"Ag",6.,-9.5,0.5
"Ag",6.,-9.,0.
"Au",6.,-8.5,-0.5
"Ag",6.,-8.,-1.
"Ag",6.,-7.5,-1.5
"Au",6.,-7.,-2.
"Au",6.,-6.5,-2.5
"Au",6.,-6.,-3.
"Au",6.,-5.5,-3.5
"Ag",6.,-5.,-4.
"Au",6.,-4.5,-4.5
"Ag",6.,-4.,-5.
"Au",6.,-3.5,-5.5
"Au",6.,-3.,-6.
"Au",6.,-2.5,-6.5
"Au",6.,-2.,-7.
"Au",6.,-1.5,-7.5
"Au",6.,-1.,-8.
"Au",6.,-0.5,-8.5
"Ag",6.,0.,-9.
"Ag",6.,0.5,-9.5
"Au",6.,1.,-10.
"Ag",6.5,-10.,0.5
"Ag",6.5,-9.5,0.
"Ag",6.5,-9.,-0.5
"Au",6.5,-8.5,-1.
"Ag",6.5,-8.,-1.5
"Au",6.5,-7.5,-2.
"Au",6.5,-7.,-2.5
"Ag",6.5,-6.5,-3.
"Au",6.5,-6.,-3.5
"Ag",6.5,-5.5,-4.
"Au",6.5,-5.,-4.5
"Ag",6.5,-4.5,-5.
"Au",6.5,-4.,-5.5
"Ag",6.5,-3.5,-6.
"Ag",6.5,-3.,-6.5
"Ag",6.5,-2.5,-7.
"Ag",6.5,-2.,-7.5
"Ag",6.5,-1.5,-8.
"Au",6.5,-1.,-8.5
"Ag",6.5,-0.5,-9.
"Ag",6.5,0.,-9.5
"Ag",6.5,0.5,-10.
"Ag",7.,-10.,0.
"Ag",7.,-9.5,-0.5
"Au",7.,-9.,-1.
"Au",7.,-8.5,-1.5
"Ag",7.,-8.,-2.
"Ag",7.,-7.5,-2.5
"Au",7.,-7.,-3.
"Au",7.,-6.5,-3.5
"Ag",7.,-6.,-4.
"Au",7.,-5.5,-4.5
"Ag",7.,-5.,-5.
"Ag",7.,-4.5,-5.5
"Ag",7.,-4.,-6.
"Au",7.,-3.5,-6.5
"Au",7.,-3.,-7.
"Au",7.,-2.5,-7.5
"Ag",7.,-2.,-8.
"Ag",7.,-1.5,-8.5
"Au",7.,-1.,-9.
"Ag",7.,-0.5,-9.5
"Ag",7.,0.,-10.
"Ag",-10.5,0.,6.5
"Ag",-10.5,0.5,6.
"Au",-10.5,1.,5.5
"Au",-10.5,1.5,5.
"Ag",-10.5,2.,4.5
"Ag",-10.5,2.5,4.
"Ag",-10.5,3.,3.5
"Ag",-10.5,3.5,3.
"Au",-10.5,4.,2.5
"Ag",-10.5,4.5,2.
"Ag",-10.5,5.,1.5
"Ag",-10.5,5.5,1.
"Au",-10.5,6.,0.5
"Au",-10.5,6.5,0.
"Au",-10.,-0.5,6.5
"Ag",-10.,0.,6.
"Ag",-10.,0.5,5.5
"Au",-10.,1.,5.
"Ag",-10.,1.5,4.5
"Ag",-10.,2.,4.
"Au",-10.,2.5,3.5
"Ag",-10.,3.,3.
"Au",-10.,3.5,2.5
"Au",-10.,4.,2.
"Au",-10.,4.5,1.5
"Ag",-10.,5.,1.
"Au",-10.,5.5,0.5
"Au",-10.,6.,0.
"Ag",-10.,6.5,-0.5
"Ag",-9.5,-1.,6.5
"Au",-9.5,-0.5,6.
"Ag",-9.5,0.,5.5
"Au",-9.5,0.5,5.
"Ag",-9.5,1.,4.5
"Au",-9.5,1.5,4.
"Au",-9.5,2.,3.5
"Ag",-9.5,2.5,3.
"Ag",-9.5,3.,2.5
"Au",-9.5,3.5,2.
"Au",-9.5,4.,1.5
"Ag",-9.5,4.5,1.
"Au",-9.5,5.,0.5
"Au",-9.5,5.5,0.
"Ag",-9.5,6.,-0.5
"Ag",-9.5,6.5,-1.
"Au",-9.,-1.5,6.5
"Ag",-9.,-1.,6.
"Au",-9.,-0.5,5.5
"Au",-9.,0.,5.
"Ag",-9.,0.5,4.5
"Au",-9.,1.,4.
"Ag",-9.,1.5,3.5
"Ag",-9.,2.,3.
"Ag",-9.,2.5,2.5
"Ag",-9.,3.,2.
"Au",-9.,3.5,1.5
"Au",-9.,4.,1.
"Au",-9.,4.5,0.5
"Au",-9.,5.,0.
"Au",-9.,5.5,-0.5
"Ag",-9.,6.,-1.
"Ag",-9.,6.5,-1.5
"Ag",-8.5,-2.,6.5
"Ag",-8.5,-1.5,6.
"Au",-8.5,-1.,5.5
"Au",-8.5,-0.5,5.
"Au",-8.5,0.,4.5
"Ag",-8.5,0.5,4.
"Ag",-8.5,1.,3.5
"Ag",-8.5,1.5,3.
"Au",-8.5,2.,2.5
"Ag",-8.5,2.5,2.
"Au",-8.5,3.,1.5
"Ag",-8.5,3.5,1.
"Ag",-8.5,4.,0.5
"Au",-8.5,4.5,0.
"Ag",-8.5,5.,-0.5
"Ag",-8.5,5.5,-1.
"Au",-8.5,6.,-1.5
"Ag",-8.5,6.5,-2.
"Ag",-8.,-2.5,6.5
"Ag",-8.,-2.,6.
"Ag",-8.,-1.5,5.5
"Au",-8.,-1.,5.
"Au",-8.,-0.5,4.5
"Au",-8.,0.,4.
"Au",-8.,0.5,3.5
"Ag",-8.,1.,3.
"Au",-8.,1.5,2.5
"Au",-8.,2.,2.
"Ag",-8.,2.5,1.5
"Au",-8.,3.,1.
"Ag",-8.,3.5,0.5
"Ag",-8.,4.,0.
"Au",-8.,4.5,-0.5
"Au",-8.,5.,-1.
"Au",-8.,5.5,-1.5
"Au",-8.,6.,-2.
"Ag",-8.,6.5,-2.5
"Ag",-7.5,-3.,6.5
"Au",-7.5,-2.5,6.
"Au",-7.5,-2.,5.5
"Ag",-7.5,-1.5,5.
"Ag",-7.5,-1.,4.5
"Au",-7.5,-0.5,4.
"Ag",-7.5,0.,3.5
"Ag",-7.5,0.5,3.
"Ag",-7.5,1.,2.5
"Au",-7.5,1.5,2.
"Au",-7.5,2.,1.5
"Ag",-7.5,2.5,1.
"Ag",-7.5,3.,0.5
"Ag",-7.5,3.5,0.
"Au",-7.5,4.,-0.5
"Ag",-7.5,4.5,-1.
"Au",-7.5,5.,-1.5
"Ag",-7.5,5.5,-2.
"Ag",-7.5,6.,-2.5
"Au",-7.5,6.5,-3.
"Au",-7.,-3.5,6.5
"Ag",-7.,-3.,6.
"Ag",-7.,-2.5,5.5
"Ag",-7.,-2.,5.
"Ag",-7.,-1.5,4.5
"Ag",-7.,-1.,4.
"Ag",-7.,-0.5,3.5
"Ag",-7.,0.,3.
"Ag",-7.,0.5,2.5
"Ag",-7.,1.,2.
"Ag",-7.,1.5,1.5
"Ag",-7.,2.,1.
"Au",-7.,2.5,0.5
"Ag",-7.,3.,0.
"Ag",-7.,3.5,-0.5
"Au",-7.,4.,-1.
"Ag",-7.,4.5,-1.5
"Au",-7.,5.,-2.
"Au",-7.,5.5,-2.5
"Au",-7.,6.,-3.
"Au",-7.,6.5,-3.5
"Au",-6.5,-4.,6.5
"Au",-6.5,-3.5,6.
"Au",-6.5,-3.,5.5
"Ag",-6.5,-2.5,5.
"Au",-6.5,-2.,4.5
"Au",-6.5,-1.5,4.
"Au",-6.5,-1.,3.5
"Au",-6.5,-0.5,3.
"Au",-6.5,0.,2.5
"Ag",-6.5,0.5,2.
"Au",-6.5,1.,1.5
"Au",-6.5,1.5,1.
"Ag",-6.5,2.,0.5
"Ag",-6.5,2.5,0.
"Au",-6.5,3.,-0.5
"Au",-6.5,3.5,-1.
"Au",-6.5,4.,-1.5
"Au",-6.5,4.5,-2.
"Ag",-6.5,5.,-2.5
"Au",-6.5,5.5,-3.
"Ag",-6.5,6.,-3.5
"Au",-6.5,6.5,-4.
"Au",-6.,-4.5,6.5
"Au",-6.,-4.,6.
"Au",-6.,-3.5,5.5
"Au",-6.,-3.,5.
"Ag",-6.,-2.5,4.5
"Au",-6.,-2.,4.
"Ag",-6.,-1.5,3.5
"Ag",-6.,-1.,3.
"Au",-6.,-0.5,2.5
"Ag",-6.,0.,2.
"Au",-6.,0.5,1.5
"Au",-6.,1.,1.
"Au",-6.,1.5,0.5
"Ag",-6.,2.,0.
"Au",-6.,2.5,-0.5
"Ag",-6.,3.,-1.
"Ag",-6.,3.5,-1.5
"Au",-6.,4.,-2.
"Au",-6.,4.5,-2.5
"Ag",-6.,5.,-3.
"Au",-6.,5.5,-3.5
"Ag",-6.,6.,-4.
"Ag",-6.,6.5,-4.5
"Ag",-5.5,-5.,6.5
"Ag",-5.5,-4.5,6.
"Ag",-5.5,-4.,5.5
"Au",-5.5,-3.5,5.
"Ag",-5.5,-3.,4.5
"Ag",-5.5,-2.5,4.
"Ag",-5.5,-2.,3.5
"Ag",-5.5,-1.5,3.
"Ag",-5.5,-1.,2.5
"Au",-5.5,-0.5,2.
"Ag",-5.5,0.,1.5
"Au",-5.5,0.5,1.
"Au",-5.5,1.,0.5
"Au",-5.5,1.5,0.
"Au",-5.5,2.,-0.5
"Ag",-5.5,2.5,-1.
"Ag",-5.5,3.,-1.5
"Ag",-5.5,3.5,-2.
"Ag",-5.5,4.,-2.5
"Ag",-5.5,4.5,-3.
"Ag",-5.5,5.,-3.5
"Au",-5.5,5.5,-4.
"Au",-5.5,6.,-4.5
"Ag",-5.5,6.5,-5.
"Ag",-5.,-5.5,6.5
"Ag",-5.,-5.,6.
"Ag",-5.,-4.5,5.5
"Au",-5.,-4.,5.
"Ag",-5.,-3.5,4.5
"Au",-5.,-3.,4.
"Ag",-5.,-2.5,3.5
"Ag",-5.,-2.,3.
"Ag",-5.,-1.5,2.5
"Au",-5.,-1.,2.
"Ag",-5.,-0.5,1.5
"Au",-5.,0.,1.
"Au",-5.,0.5,0.5
"Ag",-5.,1.,0.
"Au",-5.,1.5,-0.5
"Au",-5.,2.,-1.
"Ag",-5.,2.5,-1.5
"Ag",-5.,3.,-2.
"Ag",-5.,3.5,-2.5
"Au",-5.,4.,-3.
"Au",-5.,4.5,-3.5
"Ag",-5.,5.,-4.
"Au",-5.,5.5,-4.5
"Au",-5.,6.,-5.
"Ag",-5.,6.5,-5.5
"Ag",-4.5,-6.,6.5
"Au",-4.5,-5.5,6.
"Ag",-4.5,-5.,5.5
"Ag",-4.5,-4.5,5.
"Au",-4.5,-4.,4.5
"Ag",-4.5,-3.5,4.
"Ag",-4.5,-3.,3.5
"Ag",-4.5,-2.5,3.
"Ag",-4.5,-2.,2.5
"Ag",-4.5,-1.5,2.
"Au",-4.5,-1.,1.5
"Au",-4.5,-0.5,1.
"Au",-4.5,0.,0.5
"Au",-4.5,0.5,0.
"Ag",-4.5,1.,-0.5
"Au",-4.5,1.5,-1.
"Au",-4.5,2.,-1.5
"Au",-4.5,2.5,-2.
"Ag",-4.5,3.,-2.5
"Ag",-4.5,3.5,-3.
"Ag",-4.5,4.,-3.5
"Au",-4.5,4.5,-4.
"Au",-4.5,5.,-4.5
"Ag",-4.5,5.5,-5.
"Au",-4.5,6.,-5.5
"Au",-4.5,6.5,-6.
"Ag",-4.,-6.5,6.5
"Au",-4.,-6.,6.
"Ag",-4.,-5.5,5.5
"Ag",-4.,-5.,5.
"Au",-4.,-4.5,4.5
"Au",-4.,-4.,4.
"Au",-4.,-3.5,3.5
"Ag",-4.,-3.,3.
"Ag",-4.,-2.5,2.5
"Au",-4.,-2.,2.
"Au",-4.,-1.5,1.5
"Ag",-4.,-1.,1.
"Ag",-4.,-0.5,0.5
"Ag",-4.,0.,0.
"Ag",-4.,0.5,-0.5
"Au",-4.,1.,-1.
"Au",-4.,1.5,-1.5
"Au",-4.,2.,-2.
"Ag",-4.,2.5,-2.5
"Au",-4.,3.,-3.
"Ag",-4.,3.5,-3.5
"Au",-4.,4.,-4.
"Au",-4.,4.5,-4.5
"Au",-4.,5.,-5.
"Ag",-4.,5.5,-5.5
"Ag",-4.,6.,-6.
"Ag",-4.,6.5,-6.5
"Au",-3.5,-7.,6.5
"Au",-3.5,-6.5,6.
"Ag",-3.5,-6.,5.5
"Au",-3.5,-5.5,5.
"Ag",-3.5,-5.,4.5
"Au",-3.5,-4.5,4.
"Ag",-3.5,-4.,3.5
"Au",-3.5,-3.5,3.
"Au",-3.5,-3.,2.5
"Au",-3.5,-2.5,2.
"Ag",-3.5,-2.,1.5
"Au",-3.5,-1.5,1.
"Au",-3.5,-1.,0.5
"Au",-3.5,-0.5,0.
"Au",-3.5,0.,-0.5
"Au",-3.5,0.5,-1.
"Au",-3.5,1.,-1.5
"Au",-3.5,1.5,-2.
"Au",-3.5,2.,-2.5
"Au",-3.5,2.5,-3.
"Au",-3.5,3.,-3.5
"Ag",-3.5,3.5,-4.
"Au",-3.5,4.,-4.5
"Ag",-3.5,4.5,-5.
"Ag",-3.5,5.,-5.5
"Ag",-3.5,5.5,-6.
"Ag",-3.5,6.,-6.5
"Ag",-3.5,6.5,-7.
"Ag",-3.,-7.5,6.5
"Au",-3.,-7.,6.
"Ag",-3.,-6.5,5.5
"Ag",-3.,-6.,5.
"Au",-3.,-5.5,4.5
"Ag",-3.,-5.,4.
"Ag",-3.,-4.5,3.5
"Au",-3.,-4.,3.
"Au",-3.,-3.5,2.5
"Au",-3.,-3.,2.
"Ag",-3.,-2.5,1.5
"Au",-3.,-2.,1.
"Ag",-3.,-1.5,0.5
"Ag",-3.,-1.,0.
"Ag",-3.,-0.5,-0.5
"Ag",-3.,0.,-1.
"Au",-3.,0.5,-1.5
"Ag",-3.,1.,-2.
"Au",-3.,1.5,-2.5
"Au",-3.,2.,-3.
"Ag",-3.,2.5,-3.5
"Au",-3.,3.,-4.
"Au",-3.,3.5,-4.5
"Ag",-3.,4.,-5.
"Ag",-3.,4.5,-5.5
"Ag",-3.,5.,-6.
"Au",-3.,5.5,-6.5
"Au",-3.,6.,-7.
"Ag",-3.,6.5,-7.5
"Au",-2.5,-8.,6.5
"Au",-2.5,-7.5,6.
"Au",-2.5,-7.,5.5
"Au",-2.5,-6.5,5.
"Ag",-2.5,-6.,4.5
"Au",-2.5,-5.5,4.
"Au",-2.5,-5.,3.5
"Au",-2.5,-4.5,3.
"Ag",-2.5,-4.,2.5
"Ag",-2.5,-3.5,2.
"Ag",-2.5,-3.,1.5
"Au",-2.5,-2.5,1.
"Au",-2.5,-2.,0.5
"Ag",-2.5,-1.5,0.
"Ag",-2.5,-1.,-0.5
"Ag",-2.5,-0.5,-1.
"Au",-2.5,0.,-1.5
"Ag",-2.5,0.5,-2.
"Au",-2.5,1.,-2.5
"Ag",-2.5,1.5,-3.
"Au",-2.5,2.,-3.5
"Ag",-2.5,2.5,-4.
"Ag",-2.5,3.,-4.5
"Au",-2.5,3.5,-5.
"Ag",-2.5,4.,-5.5
"Ag",-2.5,4.5,-6.
"Au",-2.5,5.,-6.5
"Ag",-2.5,5.5,-7.
"Ag",-2.5,6.,-7.5
"Au",-2.5,6.5,-8.
"Ag",-2.,-8.5,6.5
"Au",-2.,-8.,6.
"Au",-2.,-7.5,5.5
"Ag",-2.,-7.,5.
"Au",-2.,-6.5,4.5
"Ag",-2.,-6.,4.
"Ag",-2.,-5.5,3.5
"Ag",-2.,-5.,3.
"Au",-2.,-4.5,2.5
"Au",-2.,-4.,2.
"Ag",-2.,-3.5,1.5
"Ag",-2.,-3.,1.
"Ag",-2.,-2.5,0.5
"Ag",-2.,-2.,0.
"Ag",-2.,-1.5,-0.5
"Au",-2.,-1.,-1.
"Ag",-2.,-0.5,-1.5
"Ag",-2.,0.,-2.
"Ag",-2.,0.5,-2.5
"Ag",-2.,1.,-3.
"Ag",-2.,1.5,-3.5
"Ag",-2.,2.,-4.
"Au",-2.,2.5,-4.5
"Ag",-2.,3.,-5.
"Ag",-2.,3.5,-5.5
"Au",-2.,4.,-6.
"Ag",-2.,4.5,-6.5
"Au",-2.,5.,-7.
"Au",-2.,5.5,-7.5
"Ag",-2.,6.,-8.
"Ag",-2.,6.5,-8.5
"Ag",-1.5,-9.,6.5
"Ag",-1.5,-8.5,6.
"Ag",-1.5,-8.,5.5
"Au",-1.5,-7.5,5.
"Au",-1.5,-7.,4.5
"Ag",-1.5,-6.5,4.
"Au",-1.5,-6.,3.5
"Au",-1.5,-5.5,3.
"Ag",-1.5,-5.,2.5
"Ag",-1.5,-4.5,2.
"Au",-1.5,-4.,1.5
"Ag",-1.5,-3.5,1.
"Au",-1.5,-3.,0.5
"Ag",-1.5,-2.5,0.
"Ag",-1.5,-2.,-0.5
"Ag",-1.5,-1.5,-1.
"Ag",-1.5,-1.,-1.5
"Au",-1.5,-0.5,-2.
"Au",-1.5,0.,-2.5
"Au",-1.5,0.5,-3.
"Au",-1.5,1.,-3.5
"Ag",-1.5,1.5,-4.
"Au",-1.5,2.,-4.5
"Ag",-1.5,2.5,-5.
"Au",-1.5,3.,-5.5
"Ag",-1.5,3.5,-6.
"Au",-1.5,4.,-6.5
"Ag",-1.5,4.5,-7.
"Au",-1.5,5.,-7.5
"Au",-1.5,5.5,-8.
"Au",-1.5,6.,-8.5
"Ag",-1.5,6.5,-9.
"Ag",-1.,-9.5,6.5
"Au",-1.,-9.,6.
"Au",-1.,-8.5,5.5
"Ag",-1.,-8.,5.
"Au",-1.,-7.5,4.5
"Au",-1.,-7.,4.
"Au",-1.,-6.5,3.5
"Ag",-1.,-6.,3.
"Au",-1.,-5.5,2.5
"Ag",-1.,-5.,2.
"Au",-1.,-4.5,1.5
"Au",-1.,-4.,1.
"Ag",-1.,-3.5,0.5
"Ag",-1.,-3.,0.
"Au",-1.,-2.5,-0.5
"Au",-1.,-2.,-1.
"Au",-1.,-1.5,-1.5
"Ag",-1.,-1.,-2.
"Au",-1.,-0.5,-2.5
"Ag",-1.,0.,-3.
"Ag",-1.,0.5,-3.5
"Ag",-1.,1.,-4.
"Au",-1.,1.5,-4.5
"Ag",-1.,2.,-5.
"Ag",-1.,2.5,-5.5
"Au",-1.,3.,-6.
"Ag",-1.,3.5,-6.5
"Ag",-1.,4.,-7.
"Au",-1.,4.5,-7.5
"Ag",-1.,5.,-8.
"Ag",-1.,5.5,-8.5
"Ag",-1.,6.,-9.
"Au",-1.,6.5,-9.5
"Ag",-0.5,-10.,6.5
"Au",-0.5,-9.5,6.
"Ag",-0.5,-9.,5.5
"Ag",-0.5,-8.5,5.
"Au",-0.5,-8.,4.5
"Ag",-0.5,-7.5,4.
"Au",-0.5,-7.,3.5
"Au",-0.5,-6.5,3.
"Ag",-0.5,-6.,2.5
"Ag",-0.5,-5.5,2.
"Ag",-0.5,-5.,1.5
"Au",-0.5,-4.5,1.
"Au",-0.5,-4.,0.5
"Au",-0.5,-3.5,0.
"Ag",-0.5,-3.,-0.5
"Au",-0.5,-2.5,-1.
"Au",-0.5,-2.,-1.5
"Au",-0.5,-1.5,-2.
"Au",-0.5,-1.,-2.5
"Ag",-0.5,-0.5,-3.
"Ag",-0.5,0.,-3.5
"Au",-0.5,0.5,-4.
"Au",-0.5,1.,-4.5
"Au",-0.5,1.5,-5.
"Ag",-0.5,2.,-5.5
"Au",-0.5,2.5,-6.
"Ag",-0.5,3.,-6.5
"Ag",-0.5,3.5,-7.
"Ag",-0.5,4.,-7.5
"Ag",-0.5,4.5,-8.
"Ag",-0.5,5.,-8.5
"Ag",-0.5,5.5,-9.
"Au",-0.5,6.,-9.5
"Ag",-0.5,6.5,-10.
"Ag",0.,-10.5,6.5
"Ag",0.,-10.,6.
"Au",0.,-9.5,5.5
"Ag",0.,-9.,5.
"Au",0.,-8.5,4.5
"Au",0.,-8.,4.
"Ag",0.,-7.5,3.5
"Ag",0.,-7.,3.
"Ag",0.,-6.5,2.5
"Au",0.,-6.,2.
"Ag",0.,-5.5,1.5
"Au",0.,-5.,1.
"Ag",0.,-4.5,0.5
"Au",0.,-4.,0.
"Ag",0.,-3.5,-0.5
"Au",0.,-3.,-1.
"Au",0.,-2.5,-1.5
"Ag",0.,-2.,-2.
"Au",0.,-1.5,-2.5
"Au",0.,-1.,-3.
"Ag",0.,-0.5,-3.5
"Ag",0.,0.,-4.
"Ag",0.,0.5,-4.5
"Ag",0.,1.,-5.
"Au",0.,1.5,-5.5
"Ag",0.,2.,-6.
"Au",0.,2.5,-6.5
"Ag",0.,3.,-7.
"Au",0.,3.5,-7.5
"Ag",0.,4.,-8.
"Ag",0.,4.5,-8.5
"Ag",0.,5.,-9.
"Ag",0.,5.5,-9.5
"Ag",0.,6.,-10.
"Au",0.,6.5,-10.5
"Au",0.5,-10.5,6.
"Au",0.5,-10.,5.5
"Au",0.5,-9.5,5.
"Ag",0.5,-9.,4.5
"Ag",0.5,-8.5,4.
"Ag",0.5,-8.,3.5
"Ag",0.5,-7.5,3.
"Ag",0.5,-7.,2.5
"Au",0.5,-6.5,2.
"Ag",0.5,-6.,1.5
"Ag",0.5,-5.5,1.
"Au",0.5,-5.,0.5
"Ag",0.5,-4.5,0.
"Ag",0.5,-4.,-0.5
"Au",0.5,-3.5,-1.
"Ag",0.5,-3.,-1.5
"Ag",0.5,-2.5,-2.
"Au",0.5,-2.,-2.5
"Au",0.5,-1.5,-3.
"Ag",0.5,-1.,-3.5
"Ag",0.5,-0.5,-4.
"Ag",0.5,0.,-4.5
"Ag",0.5,0.5,-5.
"Ag",0.5,1.,-5.5
"Ag",0.5,1.5,-6.
"Au",0.5,2.,-6.5
"Au",0.5,2.5,-7.
"Au",0.5,3.,-7.5
"Ag",0.5,3.5,-8.
"Ag",0.5,4.,-8.5
"Au",0.5,4.5,-9.
"Au",0.5,5.,-9.5
"Ag",0.5,5.5,-10.
"Ag",0.5,6.,-10.5
"Ag",1.,-10.5,5.5
"Ag",1.,-10.,5.
"Ag",1.,-9.5,4.5
"Au",1.,-9.,4.
"Au",1.,-8.5,3.5
"Ag",1.,-8.,3.
"Au",1.,-7.5,2.5
"Au",1.,-7.,2.
"Au",1.,-6.5,1.5
"Au",1.,-6.,1.
"Ag",1.,-5.5,0.5
"Au",1.,-5.,0.
"Ag",1.,-4.5,-0.5
"Au",1.,-4.,-1.
"Au",1.,-3.5,-1.5
"Ag",1.,-3.,-2.
"Au",1.,-2.5,-2.5
"Ag",1.,-2.,-3.
"Au",1.,-1.5,-3.5
"Au",1.,-1.,-4.
"Ag",1.,-0.5,-4.5
"Ag",1.,0.,-5.
"Au",1.,0.5,-5.5
"Ag",1.,1.,-6.
"Au",1.,1.5,-6.5
"Ag",1.,2.,-7.
"Ag",1.,2.5,-7.5
"Au",1.,3.,-8.
"Au",1.,3.5,-8.5
"Ag",1.,4.,-9.
"Au",1.,4.5,-9.5
"Au",1.,5.,-10.
"Au",1.,5.5,-10.5
"Ag",1.5,-10.5,5.
"Au",1.5,-10.,4.5
"Au",1.5,-9.5,4.
"Au",1.5,-9.,3.5
"Au",1.5,-8.5,3.
"Ag",1.5,-8.,2.5
"Ag",1.5,-7.5,2.
"Ag",1.5,-7.,1.5
"Ag",1.5,-6.5,1.
"Au",1.5,-6.,0.5
"Ag",1.5,-5.5,0.
"Au",1.5,-5.,-0.5
"Au",1.5,-4.5,-1.
"Ag",1.5,-4.,-1.5
"Au",1.5,-3.5,-2.
"Ag",1.5,-3.,-2.5
"Ag",1.5,-2.5,-3.
"Ag",1.5,-2.,-3.5
"Au",1.5,-1.5,-4.
"Ag",1.5,-1.,-4.5
"Au",1.5,-0.5,-5.
"Ag",1.5,0.,-5.5
"Au",1.5,0.5,-6.
"Ag",1.5,1.,-6.5
"Ag",1.5,1.5,-7.
"Au",1.5,2.,-7.5
"Ag",1.5,2.5,-8.
"Ag",1.5,3.,-8.5
"Au",1.5,3.5,-9.
"Au",1.5,4.,-9.5
"Ag",1.5,4.5,-10.
"Ag",1.5,5.,-10.5
"Ag",2.,-10.5,4.5
"Ag",2.,-10.,4.
"Au",2.,-9.5,3.5
"Ag",2.,-9.,3.
"Ag",2.,-8.5,2.5
"Ag",2.,-8.,2.
"Ag",2.,-7.5,1.5
"Au",2.,-7.,1.
"Au",2.,-6.5,0.5
"Au",2.,-6.,0.
"Au",2.,-5.5,-0.5
"Ag",2.,-5.,-1.
"Au",2.,-4.5,-1.5
"Ag",2.,-4.,-2.
"Au",2.,-3.5,-2.5
"Ag",2.,-3.,-3.
"Ag",2.,-2.5,-3.5
"Ag",2.,-2.,-4.
"Au",2.,-1.5,-4.5
"Au",2.,-1.,-5.
"Ag",2.,-0.5,-5.5
"Ag",2.,0.,-6.
"Au",2.,0.5,-6.5
"Au",2.,1.,-7.
"Ag",2.,1.5,-7.5
"Ag",2.,2.,-8.
"Ag",2.,2.5,-8.5
"Au",2.,3.,-9.
"Ag",2.,3.5,-9.5
"Ag",2.,4.,-10.
"Au",2.,4.5,-10.5
"Au",2.5,-10.5,4.
"Au",2.5,-10.,3.5
"Au",2.5,-9.5,3.
"Ag",2.5,-9.,2.5
"Ag",2.5,-8.5,2.
"Ag",2.5,-8.,1.5
"Ag",2.5,-7.5,1.
"Au",2.5,-7.,0.5
"Au",2.5,-6.5,0.
"Ag",2.5,-6.,-0.5
"Au",2.5,-5.5,-1.
"Au",2.5,-5.,-1.5
"Au",2.5,-4.5,-2.
"Ag",2.5,-4.,-2.5
"Au",2.5,-3.5,-3.
"Au",2.5,-3.,-3.5
"Au",2.5,-2.5,-4.
"Ag",2.5,-2.,-4.5
"Ag",2.5,-1.5,-5.
"Ag",2.5,-1.,-5.5
"Au",2.5,-0.5,-6.
"Ag",2.5,0.,-6.5
"Au",2.5,0.5,-7.
"Ag",2.5,1.,-7.5
"Ag",2.5,1.5,-8.
"Au",2.5,2.,-8.5
"Au",2.5,2.5,-9.
"Ag",2.5,3.,-9.5
"Au",2.5,3.5,-10.
"Ag",2.5,4.,-10.5
"Au",3.,-10.5,3.5
