-1.399999999999999467e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.299999999999999822e+01,-9.999999999999964473e-01,0.000000000000000000e+00
-1.299999999999999822e+01,0.000000000000000000e+00,-9.999999999999964473e-01
-1.299999999999999822e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.299999999999999822e+01,0.000000000000000000e+00,1.000000000000005329e+00
-1.299999999999999822e+01,1.000000000000005329e+00,0.000000000000000000e+00
-1.199999999999999289e+01,-1.999999999999992895e+00,0.000000000000000000e+00
-1.199999999999999289e+01,-9.999999999999964473e-01,-9.999999999999964473e-01
-1.199999999999999289e+01,-9.999999999999964473e-01,0.000000000000000000e+00
-1.199999999999999289e+01,-9.999999999999964473e-01,1.000000000000005329e+00
-1.199999999999999289e+01,0.000000000000000000e+00,-1.999999999999992895e+00
-1.199999999999999289e+01,0.000000000000000000e+00,-9.999999999999964473e-01
-1.199999999999999289e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.199999999999999289e+01,0.000000000000000000e+00,1.000000000000005329e+00
-1.199999999999999289e+01,0.000000000000000000e+00,2.000000000000001776e+00
-1.199999999999999289e+01,1.000000000000005329e+00,-9.999999999999964473e-01
-1.199999999999999289e+01,1.000000000000005329e+00,0.000000000000000000e+00
-1.199999999999999289e+01,1.000000000000005329e+00,1.000000000000005329e+00
-1.199999999999999289e+01,2.000000000000001776e+00,0.000000000000000000e+00
-1.099999999999999645e+01,-2.999999999999998224e+00,0.000000000000000000e+00
-1.099999999999999645e+01,-1.999999999999992895e+00,-9.999999999999964473e-01
-1.099999999999999645e+01,-1.999999999999992895e+00,0.000000000000000000e+00
-1.099999999999999645e+01,-1.999999999999992895e+00,1.000000000000005329e+00
-1.099999999999999645e+01,-9.999999999999964473e-01,-1.999999999999992895e+00
-1.099999999999999645e+01,-9.999999999999964473e-01,-9.999999999999964473e-01
-1.099999999999999645e+01,-9.999999999999964473e-01,0.000000000000000000e+00
-1.099999999999999645e+01,-9.999999999999964473e-01,1.000000000000005329e+00
-1.099999999999999645e+01,-9.999999999999964473e-01,2.000000000000001776e+00
-1.099999999999999645e+01,0.000000000000000000e+00,-2.999999999999998224e+00
-1.099999999999999645e+01,0.000000000000000000e+00,-1.999999999999992895e+00
-1.099999999999999645e+01,0.000000000000000000e+00,-9.999999999999964473e-01
-1.099999999999999645e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.099999999999999645e+01,0.000000000000000000e+00,1.000000000000005329e+00
-1.099999999999999645e+01,0.000000000000000000e+00,2.000000000000001776e+00
-1.099999999999999645e+01,0.000000000000000000e+00,3.000000000000007105e+00
-1.099999999999999645e+01,1.000000000000005329e+00,-1.999999999999992895e+00
-1.099999999999999645e+01,1.000000000000005329e+00,-9.999999999999964473e-01
-1.099999999999999645e+01,1.000000000000005329e+00,0.000000000000000000e+00
-1.099999999999999645e+01,1.000000000000005329e+00,1.000000000000005329e+00
-1.099999999999999645e+01,1.000000000000005329e+00,2.000000000000001776e+00
-1.099999999999999645e+01,2.000000000000001776e+00,-9.999999999999964473e-01
-1.099999999999999645e+01,2.000000000000001776e+00,0.000000000000000000e+00
-1.099999999999999645e+01,2.000000000000001776e+00,1.000000000000005329e+00
-1.099999999999999645e+01,3.000000000000007105e+00,0.000000000000000000e+00
-1.000000000000000000e+01,-3.999999999999994671e+00,0.000000000000000000e+00
-1.000000000000000000e+01,-2.999999999999998224e+00,-9.999999999999964473e-01
-1.000000000000000000e+01,-2.999999999999998224e+00,0.000000000000000000e+00
-1.000000000000000000e+01,-2.999999999999998224e+00,1.000000000000005329e+00
-1.000000000000000000e+01,-1.999999999999992895e+00,-1.999999999999992895e+00
-1.000000000000000000e+01,-1.999999999999992895e+00,-9.999999999999964473e-01
-1.000000000000000000e+01,-1.999999999999992895e+00,0.000000000000000000e+00
-1.000000000000000000e+01,-1.999999999999992895e+00,1.000000000000005329e+00
-1.000000000000000000e+01,-1.999999999999992895e+00,2.000000000000001776e+00
-1.000000000000000000e+01,-9.999999999999964473e-01,-2.999999999999998224e+00
-1.000000000000000000e+01,-9.999999999999964473e-01,-1.999999999999992895e+00
-1.000000000000000000e+01,-9.999999999999964473e-01,-9.999999999999964473e-01
-1.000000000000000000e+01,-9.999999999999964473e-01,0.000000000000000000e+00
-1.000000000000000000e+01,-9.999999999999964473e-01,1.000000000000005329e+00
-1.000000000000000000e+01,-9.999999999999964473e-01,2.000000000000001776e+00
-1.000000000000000000e+01,-9.999999999999964473e-01,3.000000000000007105e+00
-1.000000000000000000e+01,0.000000000000000000e+00,-3.999999999999994671e+00
-1.000000000000000000e+01,0.000000000000000000e+00,-2.999999999999998224e+00
-1.000000000000000000e+01,0.000000000000000000e+00,-1.999999999999992895e+00
-1.000000000000000000e+01,0.000000000000000000e+00,-9.999999999999964473e-01
-1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000005329e+00
-1.000000000000000000e+01,0.000000000000000000e+00,2.000000000000001776e+00
-1.000000000000000000e+01,0.000000000000000000e+00,3.000000000000007105e+00
-1.000000000000000000e+01,0.000000000000000000e+00,4.000000000000003553e+00
-1.000000000000000000e+01,1.000000000000005329e+00,-2.999999999999998224e+00
-1.000000000000000000e+01,1.000000000000005329e+00,-1.999999999999992895e+00
-1.000000000000000000e+01,1.000000000000005329e+00,-9.999999999999964473e-01
-1.000000000000000000e+01,1.000000000000005329e+00,0.000000000000000000e+00
-1.000000000000000000e+01,1.000000000000005329e+00,1.000000000000005329e+00
-1.000000000000000000e+01,1.000000000000005329e+00,2.000000000000001776e+00
-1.000000000000000000e+01,1.000000000000005329e+00,3.000000000000007105e+00
