8.234865069389343262e-01
8.104695081710815430e-01
7.948613762855529785e-01
7.802729010581970215e-01
7.754011154174804688e-01
7.730084061622619629e-01
7.645312547683715820e-01
7.594963908195495605e-01
7.725674510002136230e-01
8.146926164627075195e-01
9.009537100791931152e-01
1.038029074668884277e+00
1.200498938560485840e+00
1.331893444061279297e+00
1.394132375717163086e+00
1.377307653427124023e+00
1.291991114616394043e+00
1.140741229057312012e+00
9.493781924247741699e-01
7.648979425430297852e-01
6.262916326522827148e-01
5.147492885589599609e-01
4.130825996398925781e-01
3.337445259094238281e-01
2.761016488075256348e-01
2.417338490486145020e-01
2.265781462192535400e-01
2.226732373237609863e-01
2.104898989200592041e-01
1.759089827537536621e-01
1.523763686418533325e-01
1.314710974693298340e-01
1.086961477994918823e-01
9.334216266870498657e-02
8.360678702592849731e-02
8.155155926942825317e-02
8.270364999771118164e-02
8.027279376983642578e-02
7.858469337224960327e-02
8.000828325748443604e-02
8.587912470102310181e-02
